status	job	reason	graph
MISMATCH	w0:495	out[0] shape () vs (2,)	n0*=select_copy.int(L0,·,·)
MISMATCH	w0:476	out[0] max|delta|=5.182e+00 (rtol=0.01 atol=0.001)	n0*=sub.out(L0,L1,·,·)
MISMATCH	w0:483	out[0] non-finite mismatch (nan/inf positions differ)	n0*=pow.Tensor_Tensor_out(L0,L1,·)
SKIP	w0:493	qnn_runner rc=2: 	n0*=remainder.Scalar_out(L0,·,·)
SKIP	w0:514	qnn_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w0:518	out[0] max|delta|=1.001e-02 (rtol=0.01 atol=0.001)	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w0:523	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w0:499	out[0] non-finite mismatch (nan/inf positions differ)	n0*=div.Scalar(L0,·)
MISMATCH	w0:56	out[0] max|delta|=1.208e-02 (rtol=0.01 atol=0.001)	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
MISMATCH	w0:6	out[0] max|delta|=1.441e+17 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w0:537	qnn_runner rc=2: 	n0*=avg_pool2d.out(L0,·,·,·,·,·,·,·)
MISMATCH	w0:62	out[0] max|delta|=8.206e-03 (rtol=0.01 atol=0.001)	n0*=squeeze_copy.dims(L0,·)
SKIP	w0:75	qnn_runner rc=2: 	n0*=avg_pool2d.out(L0,·,·,·,·,·,·,·)
SKIP	w1:10	qnn_runner rc=2: 	n0*=_pdist_forward(L0,·)
MISMATCH	w1:119	out[0] max|delta|=3.999e-01 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
MISMATCH	w0:96	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit.out(L0,·,·)
SKIP	w1:125	qnn_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
MISMATCH	w1:132	out[0] shape () vs (2,)	n0*=select_copy.int(L0,·,·)
MISMATCH	w1:113	out[0] max|delta|=1.716e+01 (rtol=0.01 atol=0.001)	n0*=sub.out(L0,L1,·,·)
SKIP	w1:151	qnn_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w1:120	out[0] non-finite mismatch (nan/inf positions differ)	n0*=pow.Tensor_Tensor_out(L0,L1,·)
MISMATCH	w1:155	out[0] max|delta|=1.953e-02 (rtol=0.01 atol=0.001)	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w1:130	qnn_runner rc=2: 	n0*=remainder.Scalar_out(L0,·,·)
SKIP	w1:160	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w1:174	qnn_runner rc=2: 	n0*=avg_pool2d.out(L0,·,·,·,·,·,·,·)
SKIP	w1:204	qnn_runner rc=2: 	n0*=narrow_copy.out(L0,·,·,·,·)
MISMATCH	w1:179	out[0] max|delta|=1.982e-02 (rtol=0.01 atol=0.001)	n0*=abs(L0)
MISMATCH	w1:195	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit.out(L0,·,·)
MISMATCH	w1:210	out[0] max|delta|=2.550e+02 (rtol=0.0 atol=0.0)	n0*=bitwise_or.Scalar_out(L0,·,·)
MISMATCH	w1:214	out[0] max|delta|=7.000e+00 (rtol=0.0 atol=0.0)	n0*=min.dim_min(L0,·,·,L1,L2)
SKIP	w1:220	qnn_runner rc=2: 	n0*=reflection_pad2d(L0,·)
SKIP	w1:241	qnn_runner rc=2: 	n0*=_pdist_forward(L0,·)
CRASH	w1:229	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3830271 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=stack.out(·,·,·)
MISMATCH	w1:23	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log.out(L0,·)
MISMATCH	w1:231	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=max.dim_max(L0,·,·,L1,L2)
CRASH	w1:24	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3830623 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=cat.out(·,·,·)
SKIP	w1:270	qnn_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w1:254	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log.out(L0,·)
SKIP	w1:265	qnn_runner rc=2: 	n0*=any.dims_out(L0,·,·,·)
MISMATCH	w1:268	out[0] shape () vs (1,)	n0*=any.dims_out(L0,·,·,·)
MISMATCH	w1:274	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log2.out(L0,·)
MISMATCH	w1:280	out[0] max|delta|=1.682e-02 (rtol=0.01 atol=0.001)	n0*=pixel_unshuffle(L0,·)
MISMATCH	w1:281	out[0] non-finite mismatch (nan/inf positions differ)	n0*=rsqrt.out(L0,·)
MISMATCH	w1:286	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit(L0,·)
MISMATCH	w1:291	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log10.out(L0,·)
SKIP	w1:313	qnn_runner rc=2: 	n0*=scatter_add.out(L0,·,·,L1,·)
SKIP	w1:312	qnn_runner rc=2: 	n0*=fill.Tensor(L0,L1)
SKIP	w1:314	qnn_runner rc=2: 	n0*=max.unary_out(L0,·)
CRASH	w1:0	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3827061 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=max.dim_max(L0,·,·,L1,L2)
MISMATCH	w1:309	out[0] max|delta|=8.053e+08 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
MISMATCH	w1:321	out[0] max|delta|=2.147e+09 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w1:324	out[0] max|delta|=3.608e+01 (rtol=0.01 atol=0.001)	n0*=elu.out(L0,·,·,·,·)
MISMATCH	w1:34	out[0] shape () vs (1,)	n0*=any.dims_out(L0,·,·,·)
SKIP	w1:356	qnn_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
SKIP	w1:343	qnn_runner rc=2: 	n0*=mean.dtype_out(L0,·,·)
MISMATCH	w1:344	out[0] max|delta|=2.100e+01 (rtol=0.0 atol=0.0)	n0*=sub.out(L0,L1,·,·)
MISMATCH	w1:363	out[0] shape () vs (2,)	n0*=select_copy.int(L0,·,·)
CRASH	w1:164	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3828720 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=topk.values(L0,·,·,·,·,L1,L2)
MISMATCH	w1:386	out[0] max|delta|=3.857e-02 (rtol=0.01 atol=0.001)	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
MISMATCH	w1:37	out[0] shape () vs (1,)	n0*=any.dims_out(L0,·,·,·)
SKIP	w1:39	qnn_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
SKIP	w1:391	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w1:405	qnn_runner rc=2: 	n0*=avg_pool2d.out(L0,·,·,·,·,·,·,·)
MISMATCH	w1:440	out[0] max|delta|=7.270e-03 (rtol=0.01 atol=0.001)	n0*=split_with_sizes_copy(L0,·,·)
MISMATCH	w1:425	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=sum.IntList_out(L0,·,·,·,·)
MISMATCH	w1:426	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit.out(L0,·,·)
MISMATCH	w1:43	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log2.out(L0,·)
MISMATCH	w1:459	out[0] max|delta|=3.516e-03 (rtol=0.01 atol=0.001)	n0*=where.self(L0,L1,L2)
MISMATCH	w1:445	out[0] max|delta|=7.000e+00 (rtol=0.0 atol=0.0)	n0*=min.dim_min(L0,·,·,L1,L2)
SKIP	w1:469	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w1:472	qnn_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w1:45	qnn_runner rc=2: 	n0*=copy(L0,L1,·)
MISMATCH	w1:48	out[0] max|delta|=1.053e-02 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit_no_training(L0,·,·,L1,L2,·,·)
MISMATCH	w1:462	out[0] max|delta|=5.000e+00 (rtol=0.0 atol=0.0)	n0*=max.dim_max(L0,·,·,L1,L2)
SKIP	w1:501	qnn_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w1:485	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log.out(L0,·)
MISMATCH	w1:496	out[0] shape () vs (1,)	n0*=any.dims_out(L0,·,·,·)
MISMATCH	w1:510	out[0] max|delta|=1.053e-02 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit_no_training(L0,·,·,L1,L2,·,·)
CRASH	w1:486	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3837053 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=cat.out(·,·,·)
MISMATCH	w1:499	out[0] shape () vs (1,)	n0*=any.dims_out(L0,·,·,·)
MISMATCH	w1:50	out[0] non-finite mismatch (nan/inf positions differ)	n0*=rsqrt.out(L0,·)
MISMATCH	w1:505	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log2.out(L0,·)
MISMATCH	w1:509	out[0] max|delta|=1.517e+00 (rtol=0.01 atol=0.001)	n0*=slice_scatter(L0,L1,·,·,·,·)
MISMATCH	w1:517	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit(L0,·)
SKIP	w1:537	qnn_runner rc=2: 	n0*=any.all_out(L0,·)
MISMATCH	w1:522	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log10.out(L0,·)
SKIP	w1:543	qnn_runner rc=2: 	n0*=fill.Tensor(L0,L1)
SKIP	w1:544	qnn_runner rc=2: 	n0*=scatter_add.out(L0,·,·,L1,·)
SKIP	w1:545	qnn_runner rc=2: 	n0*=max.unary_out(L0,·)
SKIP	w1:557	qnn_runner rc=2: 	n0*=min.unary_out(L0,·)
SKIP	w1:562	qnn_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w1:55	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit(L0,·)
MISMATCH	w1:552	out[0] max|delta|=1.611e+09 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w1:555	out[0] max|delta|=5.684e+01 (rtol=0.01 atol=0.001)	n0*=elu.out(L0,·,·,·,·)
MISMATCH	w1:594	out[0] shape () vs (2,)	n0*=select_copy.int(L0,·,·)
MISMATCH	w1:575	out[0] max|delta|=4.391e+00 (rtol=0.01 atol=0.001)	n0*=sub.out(L0,L1,·,·)
MISMATCH	w1:582	out[0] non-finite mismatch (nan/inf positions differ)	n0*=pow.Tensor_Tensor_out(L0,L1,·)
SKIP	w1:587	qnn_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
SKIP	w1:609	qnn_runner rc=2: 	n0*=repeat(L0,·)
MISMATCH	w1:592	out[0] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)	n0*=remainder.Scalar_out(L0,·,·)
MISMATCH	w1:617	out[0] max|delta|=1.045e-02 (rtol=0.01 atol=0.001)	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
MISMATCH	w1:60	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log10.out(L0,·)
SKIP	w1:622	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w1:608	out[0] non-finite mismatch (nan/inf positions differ)	n0*=sqrt.out(L0,·)
SKIP	w1:7	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w1:395	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3834944 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=topk.values(L0,·,·,·,·,L1,L2)
SKIP	w1:81	qnn_runner rc=2: 	n0*=fill.Tensor(L0,L1)
SKIP	w1:82	qnn_runner rc=2: 	n0*=scatter_add.out(L0,·,·,L1,·)
MISMATCH	w1:90	out[0] max|delta|=2.147e+09 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w1:78	out[0] max|delta|=1.441e+17 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
SKIP	w10:105	qnn_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w1:93	out[0] max|delta|=8.699e+00 (rtol=0.01 atol=0.001)	n0*=elu.out(L0,·,·,·,·)
MISMATCH	w10:114	out[0] max|delta|=1.053e-02 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit_no_training(L0,·,·,L1,L2,·,·)
MISMATCH	w10:100	out[0] shape () vs (1,)	n0*=any.dims_out(L0,·,·,·)
MISMATCH	w10:103	out[0] dtype torch.uint8 vs torch.bool	n0*=any.dims_out(L0,·,·,·)
MISMATCH	w10:109	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log2.out(L0,·)
MISMATCH	w10:136	out[0] max|delta|=7.223e-03 (rtol=0.01 atol=0.001)	n0*=unbind_copy.int(L0,·)
MISMATCH	w10:116	out[0] non-finite mismatch (nan/inf positions differ)	n0*=rsqrt.out(L0,·)
MISMATCH	w10:121	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit(L0,·)
SKIP	w10:148	qnn_runner rc=2: 	n0*=scatter_add.out(L0,·,·,L1,·)
SKIP	w10:147	qnn_runner rc=2: 	n0*=fill.Tensor(L0,L1)
MISMATCH	w10:126	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log10.out(L0,·)
MISMATCH	w10:171	out[0] max|delta|=9.223e+18 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w10:178	qnn_runner rc=2: 	n0*=mean.dtype_out(L0,·,·)
MISMATCH	w10:155	out[0] non-finite mismatch (nan/inf positions differ)	n0*=acos.out(L0,·)
MISMATCH	w10:156	out[0] non-finite mismatch (nan/inf positions differ)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w10:159	out[0] max|delta|=1.422e+02 (rtol=0.01 atol=0.001)	n0*=elu.out(L0,·,·,·,·)
MISMATCH	w10:185	out[0] max|delta|=5.538e-03 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
MISMATCH	w10:19	out[0] max|delta|=8.521e-03 (rtol=0.01 atol=0.001)	n0*=split_copy.Tensor(L0,·,·)
MISMATCH	w10:194	out[0] dtype torch.int64 vs torch.int32	n0*=alias_copy(L0)
MISMATCH	w10:198	out[0] shape () vs (2,)	n0*=select_copy.int(L0,·,·)
MISMATCH	w10:179	out[0] max|delta|=5.720e+00 (rtol=0.01 atol=0.001)	n0*=sub.out(L0,L1,·,·)
MISMATCH	w10:186	out[0] non-finite mismatch (nan/inf positions differ)	n0*=pow.Tensor_Tensor_out(L0,L1,·)
SKIP	w10:191	qnn_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
SKIP	w10:217	qnn_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w10:221	out[0] max|delta|=4.035e-02 (rtol=0.01 atol=0.001)	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w10:226	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w10:240	qnn_runner rc=2: 	n0*=avg_pool2d.out(L0,·,·,·,·,·,·,·)
MISMATCH	w10:275	out[0] max|delta|=8.301e-03 (rtol=0.01 atol=0.001)	n0*=split_with_sizes_copy(L0,·,·)
MISMATCH	w10:245	out[0] max|delta|=1.982e-02 (rtol=0.01 atol=0.001)	n0*=abs(L0)
MISMATCH	w10:261	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit.out(L0,·,·)
MISMATCH	w10:309	out[0] dtype torch.int64 vs torch.int32	n0*=clone(L0,·)
MISMATCH	w10:297	out[0] max|delta|=6.000e+00 (rtol=0.0 atol=0.0)	n0*=max.dim_max(L0,·,·,L1,L2)
MISMATCH	w10:30	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit.out(L0,·,·)
SKIP	w10:336	qnn_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w10:320	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log.out(L0,·)
MISMATCH	w10:318	out[0] max|delta|=1.904e-02 (rtol=0.01 atol=0.001)	n0*=atan2.out(L0,L1,·)
CRASH	w10:321	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3847271 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=cat.out(·,·,·)
SKIP	w10:331	qnn_runner rc=2: 	n0*=any.dims_out(L0,·,·,·)
SKIP	w10:334	qnn_runner rc=2: 	n0*=any.dims_out(L0,·,·,·)
MISMATCH	w10:340	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log2.out(L0,·)
MISMATCH	w10:344	out[0] max|delta|=1.967e+00 (rtol=0.01 atol=0.001)	n0*=slice_scatter(L0,L1,·,·,·,·)
MISMATCH	w10:367	out[0] max|delta|=5.427e-03 (rtol=0.01 atol=0.001)	n0*=unbind_copy.int(L0,·)
MISMATCH	w10:352	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit(L0,·)
SKIP	w10:378	qnn_runner rc=2: 	n0*=fill.Tensor(L0,L1)
SKIP	w10:379	qnn_runner rc=2: 	n0*=scatter_add.out(L0,·,·,L1,·)
MISMATCH	w10:357	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log10.out(L0,·)
SKIP	w10:385	qnn_runner rc=2: 	n0*=unfold_copy(L0,·,·,·)
SKIP	w10:39	qnn_runner rc=2: 	n0*=narrow_copy.out(L0,·,·,·,·)
SKIP	w10:397	qnn_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w10:402	out[0] max|delta|=1.342e+08 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
MISMATCH	w10:387	out[0] max|delta|=2.147e+09 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w10:390	out[0] max|delta|=7.175e+02 (rtol=0.01 atol=0.001)	n0*=elu.out(L0,·,·,·,·)
MISMATCH	w10:416	out[0] max|delta|=5.644e-03 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
MISMATCH	w10:398	out[0] max|delta|=2.550e+02 (rtol=0.0 atol=0.0)	n0*=bitwise_right_shift.Tensor_out(L0,L1,·)
MISMATCH	w10:400	out[0] non-finite mismatch (nan/inf positions differ)	n0*=remainder.Scalar(L0,·)
MISMATCH	w10:429	out[0] shape () vs (2,)	n0*=select_copy.int(L0,·,·)
MISMATCH	w10:44	out[0] max|delta|=8.103e-03 (rtol=0.01 atol=0.001)	n0*=split_with_sizes_copy(L0,·,·)
MISMATCH	w10:410	out[0] max|delta|=3.600e+01 (rtol=0.0 atol=0.0)	n0*=sub.out(L0,L1,·,·)
SKIP	w10:422	qnn_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
MISMATCH	w10:423	out[0] max|delta|=1.999e-02 (rtol=0.01 atol=0.001)	n0*=flip(L0,·)
SKIP	w10:448	qnn_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w10:452	out[0] max|delta|=2.637e-02 (rtol=0.01 atol=0.001)	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
MISMATCH	w10:433	out[0] max|delta|=2.904e-03 (rtol=0.01 atol=0.001)	n0*=div.Scalar(L0,·)
MISMATCH	w10:443	out[0] non-finite mismatch (nan/inf positions differ)	n0*=sqrt.out(L0,·)
SKIP	w10:471	qnn_runner rc=2: 	n0*=avg_pool2d.out(L0,·,·,·,·,·,·,·)
MISMATCH	w10:492	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit.out(L0,·,·)
MISMATCH	w10:511	out[0] max|delta|=7.000e+00 (rtol=0.0 atol=0.0)	n0*=min.dim_min(L0,·,·,L1,L2)
MISMATCH	w10:528	out[0] max|delta|=5.000e+00 (rtol=0.0 atol=0.0)	n0*=max.dim_max(L0,·,·,L1,L2)
MISMATCH	w10:540	out[0] dtype torch.int64 vs torch.int32	n0*=clone(L0,·)
MISMATCH	w10:551	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log.out(L0,·)
MISMATCH	w10:547	out[0] max|delta|=9.993e-02 (rtol=0.01 atol=0.001)	n0*=mul.Scalar(L0,·)
SKIP	w10:73	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w10:76	qnn_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w10:79	qnn_runner rc=2: 	n0*=logical_not(L0)
CRASH	w10:461	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3851000 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=topk.values(L0,·,·,·,·,L1,L2)
MISMATCH	w11:109	out[0] shape () vs (2,)	n0*=select_copy.int(L0,·,·)
MISMATCH	w10:89	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log.out(L0,·)
SKIP	w10:9	qnn_runner rc=2: 	n0*=avg_pool2d.out(L0,·,·,·,·,·,·,·)
SKIP	w11:128	qnn_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w11:105	out[0] dtype torch.int64 vs torch.int32	n0*=alias_copy(L0)
MISMATCH	w11:132	out[0] max|delta|=1.263e-02 (rtol=0.01 atol=0.001)	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
SKIP	w11:11	qnn_runner rc=2: 	n0*=any.dims_out(L0,·,·,·)
SKIP	w11:137	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w11:116	qnn_runner rc=2: 	n0*=hardtanh(L0,·,·)
MISMATCH	w11:123	out[0] non-finite mismatch (nan/inf positions differ)	n0*=sqrt.out(L0,·)
MISMATCH	w11:136	out[0] max|delta|=1.865e-03 (rtol=0.01 atol=0.001)	n0*=remainder.Tensor_out(L0,L1,·)
MISMATCH	w11:138	out[0] max|delta|=8.398e-03 (rtol=0.01 atol=0.001)	n0*=squeeze_copy.dims(L0,·)
MISMATCH	w11:141	out[0] max|delta|=2.000e+00 (rtol=0.0 atol=0.0)	n0*=topk.values(L0,·,·,·,·,L1,L2)
SKIP	w11:16	qnn_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
SKIP	w11:161	qnn_runner rc=2: 	n0*=split_copy.Tensor(L0,·,·)
SKIP	w11:151	qnn_runner rc=2: 	n0*=avg_pool2d.out(L0,·,·,·,·,·,·,·)
MISMATCH	w11:186	out[0] max|delta|=8.058e-03 (rtol=0.01 atol=0.001)	n0*=split_with_sizes_copy(L0,·,·)
MISMATCH	w11:172	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit.out(L0,·,·)
SKIP	w11:215	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w11:218	qnn_runner rc=2: 	n0*=_pdist_forward(L0,·)
CRASH	w11:206	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3856917 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=stack.out(·,·,·)
MISMATCH	w11:208	out[0] max|delta|=8.000e+00 (rtol=0.0 atol=0.0)	n0*=max.dim_max(L0,·,·,L1,L2)
SKIP	w11:247	qnn_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w11:256	out[0] max|delta|=1.053e-02 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit_no_training(L0,·,·,L1,L2,·,·)
MISMATCH	w11:24	out[0] max|delta|=1.124e+00 (rtol=0.01 atol=0.001)	n0*=slice_scatter(L0,L1,·,·,·,·)
SKIP	w11:242	qnn_runner rc=2: 	n0*=any.dims_out(L0,·,·,·)
SKIP	w11:245	qnn_runner rc=2: 	n0*=any.dims_out(L0,·,·,·)
MISMATCH	w11:251	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log2.out(L0,·)
MISMATCH	w11:255	out[0] max|delta|=1.111e+00 (rtol=0.01 atol=0.001)	n0*=slice_scatter(L0,L1,·,·,·,·)
MISMATCH	w11:263	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit(L0,·)
MISMATCH	w11:268	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log10.out(L0,·)
SKIP	w11:289	qnn_runner rc=2: 	n0*=fill.Tensor(L0,L1)
SKIP	w11:290	qnn_runner rc=2: 	n0*=scatter_add.out(L0,·,·,L1,·)
MISMATCH	w11:298	out[0] max|delta|=1.611e+09 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
SKIP	w11:308	qnn_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
CRASH	w10:66	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3853670 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=max.dim_max(L0,·,·,L1,L2)
MISMATCH	w11:327	out[0] max|delta|=4.985e-03 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
MISMATCH	w11:301	out[0] max|delta|=1.114e+01 (rtol=0.01 atol=0.001)	n0*=elu.out(L0,·,·,·,·)
SKIP	w11:333	qnn_runner rc=2: 	n0*=scatter.value_out(L0,·,·,·,·)
MISMATCH	w11:336	out[0] dtype torch.int64 vs torch.int32	n0*=alias_copy(L0)
MISMATCH	w11:340	out[0] shape () vs (2,)	n0*=select_copy.int(L0,·,·)
MISMATCH	w11:32	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit(L0,·)
MISMATCH	w11:321	out[0] max|delta|=3.812e+00 (rtol=0.01 atol=0.001)	n0*=sub.out(L0,L1,·,·)
MISMATCH	w11:328	out[0] non-finite mismatch (nan/inf positions differ)	n0*=pow.Tensor_Tensor_out(L0,L1,·)
SKIP	w11:359	qnn_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w11:334	out[0] max|delta|=2.865e-03 (rtol=0.01 atol=0.001)	n0*=flip(L0,·)
MISMATCH	w11:338	out[0] max|delta|=3.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar_out(L0,·,·)
