status	job	reason	graph
MISMATCH	w122:629	out[0] max|delta|=5.000e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
SKIP	w122:417	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 4116232 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0*=sigmoid.out(L0,·)
MISMATCH	w122:587	out[0] non-finite mismatch (nan/inf positions differ)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w122:68	out[0] max|delta|=5.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
SKIP	w122:655	vgf_runner rc=2: 	n0*=where.self(L0,L1,L2)
SKIP	w122:689	vgf_runner rc=2: 	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
SKIP	w122:692	vgf_runner rc=2: 	n0*=any.dims_out(L0,·,·,·)
SKIP	w122:697	vgf_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
SKIP	w122:695	vgf_runner rc=2: 	n0*=any.dims_out(L0,·,·,·)
MISMATCH	w122:643	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
MISMATCH	w122:705	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=slice_scatter(L0,L1,·,·,·,·)
MISMATCH	w122:717	out[0] non-finite mismatch (nan/inf positions differ)	n0*=leaky_relu.out(L0,·,·)
SKIP	w122:523	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 4119987 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0*=pixel_unshuffle(L0,·)
SKIP	w122:739	vgf_runner rc=2: 	n0*=fill.Tensor(L0,L1)
SKIP	w122:544	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 4121034 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0*=pixel_shuffle(L0,·)
SKIP	w122:756	vgf_runner rc=2: 	n0*=expand_copy(L0,·,·)
MISMATCH	w122:763	out[0] max|delta|=1.153e+18 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w122:77	vgf_runner rc=2: 	n0*=mean.dtype_out(L0,·,·)
MISMATCH	w122:732	out[0] non-finite mismatch (nan/inf positions differ)	n0*=floor_divide(L0,L1)
SKIP	w122:89	vgf_runner rc=2: 	n0*=scatter.src_out(L0,·,L1,L2,·)
SKIP	w123:123	vgf_runner rc=2: 	n0*=scatter_add.out(L0,·,L1,L2,·)
SKIP	w123:122	vgf_runner rc=2: 	n0*=fill.Tensor(L0,L1)
MISMATCH	w123:12	out[0] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
MISMATCH	w123:100	out[0] non-finite mismatch (nan/inf positions differ)	n0*=leaky_relu.out(L0,·,·)
SKIP	w123:153	vgf_runner rc=2: 	n0*=mean.dtype_out(L0,·,·)
SKIP	w122:680	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 4126760 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0*=pixel_shuffle(L0,·)
SKIP	w122:775	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 4130908 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0*=pixel_shuffle(L0,·)
SKIP	w122:82	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 4131456 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0*=pixel_shuffle(L0,·)
SKIP	w123:282	vgf_runner rc=2: 	n0*=_pdist_forward(L0,·)
MISMATCH	w123:201	out[0] non-finite mismatch (nan/inf positions differ)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w123:306	vgf_runner rc=2: 	n0*=any.dims_out(L0,·,·,·)
SKIP	w123:311	vgf_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
SKIP	w123:317	vgf_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w123:318	vgf_runner rc=2: 	n0*=mean.out(L0,·,·,·,·)
MISMATCH	w123:257	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
MISMATCH	w123:26	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
SKIP	w123:341	vgf_runner rc=2: 	n0*=linear.out(L0,L1,·,·)
MISMATCH	w123:279	out[0] non-finite mismatch (nan/inf positions differ)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w123:180	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 4135616 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0*=hardtanh(L0,·,·)
SKIP	w123:354	vgf_runner rc=2: 	n0*=scatter_add.out(L0,·,L1,L2,·)
SKIP	w123:353	vgf_runner rc=2: 	n0*=fill.Tensor(L0,L1)
MISMATCH	w123:331	out[0] non-finite mismatch (nan/inf positions differ)	n0*=leaky_relu.out(L0,·,·)
SKIP	w123:370	vgf_runner rc=2: 	n0*=expand_copy(L0,·,·)
MISMATCH	w123:362	out[0] max|delta|=1.611e+09 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
SKIP	w123:38	vgf_runner rc=2: 	n0*=where.self(L0,L1,L2)
SKIP	w123:436	vgf_runner rc=2: 	n0*=topk.values(L0,·,·,·,·,L1,L2)
MISMATCH	w123:432	out[0] non-finite mismatch (nan/inf positions differ)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w123:474	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
SKIP	w123:51	vgf_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w123:513	vgf_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w123:534	vgf_runner rc=2: 	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
MISMATCH	w123:488	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
SKIP	w123:542	vgf_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
SKIP	w123:540	vgf_runner rc=2: 	n0*=any.dims_out(L0,·,·,·)
SKIP	w123:548	vgf_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w123:572	vgf_runner rc=2: 	n0*=linear.out(L0,L1,·,·)
MISMATCH	w123:581	out[0] max|delta|=8.053e+08 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
MISMATCH	w123:562	out[0] non-finite mismatch (nan/inf positions differ)	n0*=leaky_relu.out(L0,·,·)
MISMATCH	w123:48	out[0] max|delta|=2.419e+00 (rtol=0.01 atol=0.001)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w123:564	out[0] non-finite mismatch (nan/inf positions differ)	n0*=clamp.out(L0,·,·,·)
SKIP	w123:584	vgf_runner rc=2: 	n0*=fill.Tensor(L0,L1)
MISMATCH	w123:596	out[0] non-finite mismatch (nan/inf positions differ)	n0*=elu.out(L0,·,·,·,·)
MISMATCH	w123:510	out[0] non-finite mismatch (nan/inf positions differ)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w123:568	out[0] non-finite mismatch (nan/inf positions differ)	n0*=floor_divide.out(L0,L1,·)
SKIP	w123:667	vgf_runner rc=2: 	n0*=topk.values(L0,·,·,·,·,L1,L2)
SKIP	w123:525	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 4151288 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0*=pixel_shuffle(L0,·)
MISMATCH	w123:705	out[0] max|delta|=2.000e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
SKIP	w123:744	vgf_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w123:75	vgf_runner rc=2: 	n0*=any.dims_out(L0,·,·,·)
SKIP	w123:765	vgf_runner rc=2: 	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
SKIP	w123:773	vgf_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
SKIP	w123:779	vgf_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w123:80	vgf_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
SKIP	w123:599	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 4154194 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0*=pixel_unshuffle(L0,·)
SKIP	w123:86	vgf_runner rc=2: 	n0*=copy(L0,L1,·)
MISMATCH	w123:719	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
SKIP	w123:87	vgf_runner rc=2: 	n0*=mean.out(L0,·,·,·,·)
SKIP	w123:79	vgf_runner rc=2: 	n0*=where.self_out(L0,L1,L2,·)
MISMATCH	w123:741	out[0] non-finite mismatch (nan/inf positions differ)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w124:15	vgf_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w124:169	vgf_runner rc=2: 	n0*=topk.values(L0,·,·,·,·,L1,L2)
MISMATCH	w124:12	out[0] max|delta|=2.433e+00 (rtol=0.01 atol=0.001)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w123:756	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 4160823 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0*=pixel_shuffle(L0,·)
MISMATCH	w124:207	out[0] max|delta|=7.000e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
MISMATCH	w124:165	out[0] max|delta|=1.698e+00 (rtol=0.01 atol=0.001)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w124:267	vgf_runner rc=2: 	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
SKIP	w124:275	vgf_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
SKIP	w124:270	vgf_runner rc=2: 	n0*=any.dims_out(L0,·,·,·)
SKIP	w124:281	vgf_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w124:122	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 4164030 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0*=pixel_shuffle(L0,·)
SKIP	w124:317	vgf_runner rc=2: 	n0*=fill.Tensor(L0,L1)
MISMATCH	w124:326	out[0] non-finite mismatch (nan/inf positions differ)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w124:295	out[0] non-finite mismatch (nan/inf positions differ)	n0*=leaky_relu.out(L0,·,·)
MISMATCH	w124:301	out[0] non-finite mismatch (nan/inf positions differ)	n0*=floor_divide.out(L0,L1,·)
SKIP	w124:36	vgf_runner rc=2: 	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
MISMATCH	w124:310	out[0] non-finite mismatch (nan/inf positions differ)	n0*=floor_divide(L0,L1)
SKIP	w124:44	vgf_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w124:438	out[0] max|delta|=8.000e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
SKIP	w124:285	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 4171101 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0*=pixel_unshuffle(L0,·)
MISMATCH	w124:453	out[0] non-finite mismatch (nan/inf positions differ)	n0*=rsub.Scalar(L0,·,·)
SKIP	w124:477	vgf_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w124:50	vgf_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w124:506	vgf_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w124:452	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
SKIP	w124:512	vgf_runner rc=2: 	n0*=copy(L0,L1,·)
MISMATCH	w124:52	out[0] max|delta|=1.722e+00 (rtol=0.01 atol=0.001)	n0*=slice_scatter(L0,L1,·,·,·,·)
SKIP	w124:549	vgf_runner rc=2: 	n0*=scatter_add.out(L0,·,L1,L2,·)
SKIP	w124:548	vgf_runner rc=2: 	n0*=fill.Tensor(L0,L1)
MISMATCH	w124:474	out[0] non-finite mismatch (nan/inf positions differ)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w124:565	vgf_runner rc=2: 	n0*=expand_copy(L0,·,·)
SKIP	w124:40	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 4176356 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0*=index_select(L0,·,L1)
MISMATCH	w124:526	out[0] non-finite mismatch (nan/inf positions differ)	n0*=leaky_relu.out(L0,·,·)
SKIP	w124:637	vgf_runner rc=2: 	n0*=linear(L0,L1,·)
SKIP	w124:661	vgf_runner rc=2: 	n0*=sum.IntList_out(L0,·,·,·,·)
MISMATCH	w124:66	out[0] non-finite mismatch (nan/inf positions differ)	n0*=clamp.out(L0,·,·,·)
MISMATCH	w124:669	out[0] max|delta|=2.000e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
MISMATCH	w124:64	out[0] non-finite mismatch (nan/inf positions differ)	n0*=leaky_relu.out(L0,·,·)
MISMATCH	w124:627	out[0] non-finite mismatch (nan/inf positions differ)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w124:729	vgf_runner rc=2: 	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
SKIP	w124:737	vgf_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w124:683	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
SKIP	w124:559	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 4183602 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0*=tril.out(L0,·,·)
SKIP	w124:743	vgf_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w124:779	vgf_runner rc=2: 	n0*=fill.Tensor(L0,L1)
MISMATCH	w124:83	out[0] max|delta|=1.007e+08 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
SKIP	w124:86	vgf_runner rc=2: 	n0*=fill.Tensor(L0,L1)
SKIP	w124:87	vgf_runner rc=2: 	n0*=scatter_add.out(L0,·,L1,L2,·)
MISMATCH	w124:705	out[0] non-finite mismatch (nan/inf positions differ)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w124:757	out[0] non-finite mismatch (nan/inf positions differ)	n0*=leaky_relu.out(L0,·,·)
MISMATCH	w124:95	out[0] non-finite mismatch (nan/inf positions differ)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w125:129	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=fill.Scalar(L0,·)
MISMATCH	w125:1	out[0] non-finite mismatch (nan/inf positions differ)	n0*=floor_divide(L0,L1)
SKIP	w124:701	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 4189670 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0*=unsqueeze_copy(L0,·)
SKIP	w125:168	vgf_runner rc=2: 	n0*=_pdist_forward(L0,·)
MISMATCH	w125:17	out[0] max|delta|=6.918e+18 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
SKIP	w124:732	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 4190889 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0*=any.dims_out(L0,·,·,·)
SKIP	w125:189	vgf_runner rc=2: 	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
SKIP	w125:192	vgf_runner rc=2: 	n0*=any.dims_out(L0,·,·,·)
SKIP	w125:197	vgf_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
SKIP	w125:203	vgf_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w125:227	vgf_runner rc=2: 	n0*=linear.out(L0,L1,·,·)
MISMATCH	w125:219	out[0] non-finite mismatch (nan/inf positions differ)	n0*=clamp.out(L0,·,·,·)
SKIP	w125:233	vgf_runner rc=2: 	n0*=any.all_out(L0,·)
MISMATCH	w125:236	out[0] max|delta|=2.306e+18 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
SKIP	w125:239	vgf_runner rc=2: 	n0*=fill.Tensor(L0,L1)
SKIP	w125:25	vgf_runner rc=2: 	n0*=expand_copy(L0,·,·)
MISMATCH	w125:217	out[0] non-finite mismatch (nan/inf positions differ)	n0*=leaky_relu.out(L0,·,·)
MISMATCH	w125:165	out[0] max|delta|=2.546e+00 (rtol=0.01 atol=0.001)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w125:261	out[0] max|delta|=7.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
MISMATCH	w125:263	out[0] max|delta|=2.147e+09 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w125:282	vgf_runner rc=2: 	n0*=scatter.src_out(L0,·,L1,L2,·)
SKIP	w125:352	vgf_runner rc=2: 	n0*=sum.IntList_out(L0,·,·,·,·)
MISMATCH	w125:360	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=fill.Scalar(L0,·)
SKIP	w125:23	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79:  7026 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0*=pixel_unshuffle(L0,·)
SKIP	w125:399	vgf_runner rc=2: 	n0*=_pdist_forward(L0,·)
MISMATCH	w125:318	out[0] max|delta|=1.699e+00 (rtol=0.01 atol=0.001)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w125:386	vgf_runner rc=2: 	n0*=where.self(L0,L1,L2)
MISMATCH	w125:374	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
SKIP	w125:426	vgf_runner rc=2: 	n0*=any.dims_out(L0,·,·,·)
SKIP	w125:428	vgf_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
SKIP	w125:43	vgf_runner rc=2: 	n0*=arange.start_out(·,·,·,·)
SKIP	w125:434	vgf_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w125:435	vgf_runner rc=2: 	n0*=mean.out(L0,·,·,·,·)
SKIP	w125:275	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79:  9103 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0*=pixel_shuffle(L0,·)
MISMATCH	w125:450	out[0] non-finite mismatch (nan/inf positions differ)	n0*=clamp.out(L0,·,·,·)
SKIP	w125:470	vgf_runner rc=2: 	n0*=fill.Tensor(L0,L1)
MISMATCH	w125:448	out[0] non-finite mismatch (nan/inf positions differ)	n0*=leaky_relu.out(L0,·,·)
MISMATCH	w125:479	out[0] max|delta|=1.611e+09 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w125:494	out[0] max|delta|=2.306e+18 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
MISMATCH	w125:500	out[0] non-finite mismatch (nan/inf positions differ)	n0*=relu(L0)
SKIP	w125:513	vgf_runner rc=2: 	n0*=scatter.src_out(L0,·,L1,L2,·)
SKIP	w125:542	vgf_runner rc=2: 	n0*=amax.out(L0,·,·,·)
SKIP	w125:424	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 15843 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0*=index_select(L0,·,L1)
SKIP	w125:583	vgf_runner rc=2: 	n0*=sum.IntList_out(L0,·,·,·,·)
MISMATCH	w125:591	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
MISMATCH	w125:549	out[0] max|delta|=7.920e-01 (rtol=0.01 atol=0.001)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w125:630	vgf_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w125:651	vgf_runner rc=2: 	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
SKIP	w125:659	vgf_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
SKIP	w125:665	vgf_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w125:506	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 19660 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0*=pixel_shuffle(L0,·)
MISMATCH	w125:605	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
SKIP	w125:689	vgf_runner rc=2: 	n0*=linear.out(L0,L1,·,·)
MISMATCH	w125:698	out[0] max|delta|=1.153e+18 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
SKIP	w125:695	vgf_runner rc=2: 	n0*=any.all_out(L0,·)
SKIP	w125:701	vgf_runner rc=2: 	n0*=fill.Tensor(L0,L1)
MISMATCH	w125:710	out[0] non-finite mismatch (nan/inf positions differ)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w125:725	out[0] max|delta|=9.223e+18 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
MISMATCH	w125:679	out[0] non-finite mismatch (nan/inf positions differ)	n0*=leaky_relu.out(L0,·,·)
MISMATCH	w125:627	out[0] non-finite mismatch (nan/inf positions differ)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w125:731	out[0] non-finite mismatch (nan/inf positions differ)	n0*=relu(L0)
SKIP	w125:8	vgf_runner rc=2: 	n0*=fill.Tensor(L0,L1)
MISMATCH	w126:10	out[0] non-finite mismatch (nan/inf positions differ)	n0*=floor_divide.out(L0,L1,·)
SKIP	w125:654	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 26329 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0*=any.dims_out(L0,·,·,·)
MISMATCH	w125:87	out[0] max|delta|=1.754e+00 (rtol=0.01 atol=0.001)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w126:186	vgf_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w126:20	vgf_runner rc=2: 	n0*=any.all_out(L0,·)
SKIP	w126:215	vgf_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w126:161	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
SKIP	w126:221	vgf_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w126:245	vgf_runner rc=2: 	n0*=linear.out(L0,L1,·,·)
MISMATCH	w126:254	out[0] non-finite mismatch (nan/inf positions differ)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
SKIP	w126:258	vgf_runner rc=2: 	n0*=scatter_add.out(L0,·,L1,L2,·)
SKIP	w126:257	vgf_runner rc=2: 	n0*=fill.Tensor(L0,L1)
SKIP	w126:26	vgf_runner rc=2: 	n0*=fill.Tensor(L0,L1)
SKIP	w126:274	vgf_runner rc=2: 	n0*=expand_copy(L0,·,·)
MISMATCH	w126:183	out[0] non-finite mismatch (nan/inf positions differ)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w126:235	out[0] non-finite mismatch (nan/inf positions differ)	n0*=leaky_relu.out(L0,·,·)
MISMATCH	w126:241	out[0] non-finite mismatch (nan/inf positions differ)	n0*=floor_divide.out(L0,L1,·)
MISMATCH	w126:266	out[0] max|delta|=2.147e+09 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w126:287	out[0] non-finite mismatch (nan/inf positions differ)	n0*=relu(L0)
SKIP	w126:340	vgf_runner rc=2: 	n0*=topk.values(L0,·,·,·,·,L1,L2)
MISMATCH	w126:35	out[0] max|delta|=6.918e+18 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
SKIP	w126:217	vgf_runner rc=2: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 38235 Segmentation fault      (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 	n0*=erf.out(L0,·)
MISMATCH	w126:378	out[0] max|delta|=5.000e+00 (rtol=0.01 atol=0.001)	n0*=fill.Scalar(L0,·)
SKIP	w126:390	output decode ValueError: both buffer length (0) and count (-1) must not be 0	n0*=min.dim_min(L0,·,·,L1,L2)
MISMATCH	w126:38	out[0] non-finite mismatch (nan/inf positions differ)	n0*=elu.out(L0,·,·,·,·)
SKIP	w126:407	output decode ValueError: both buffer length (0) and count (-1) must not be 0	n0*=max.dim_max(L0,·,·,L1,L2)
CRASH	w126:327	vgf_runner rc=134: /data/jwen929/mobile/vgf_client/vgf_runner.sh: line 79: 43004 Aborted                 (core dumped) "$RUNNER" --model "$PTE" --inputs "$INARG" --output "$OUTDIR" > "$RUN_LOG" 2>&1 runner rc=134 (see /tmp/vgf_job_pknde10u/run.log) 	n0*=narrow_copy(L0,·,·,·)
SKIP	w126:417	vgf_runner rc=2: 	n0*=_pdist_forward(L0,·)
SKIP	w126:43	vgf_runner rc=2: 	n0*=expand_copy(L0,·,·)
